freq_mhz,Ambient (22 May)_dbuvm,4SLF OFF — Standby_dbuvm,delta_db,comparison,Full system ON — Standby_dbuvm
209.58984375,19.16542509439325,,0.0019999999999988916,Full system ON — Standby,19.16742509439325
209.638671875,22.11742509439325,,-2.730000000000004,Full system ON — Standby,19.387425094393247
209.6875,20.22542509439325,,-0.8350000000000009,Full system ON — Standby,19.390425094393247
209.736328125,19.000425094393247,,0.20900000000000318,Full system ON — Standby,19.20942509439325
209.78515625,22.132425094393252,,-3.022000000000002,Full system ON — Standby,19.11042509439325
209.833984375,20.22942509439325,,-1.1159999999999997,Full system ON — Standby,19.11342509439325
209.8828125,18.948425094393247,,0.3260000000000005,Full system ON — Standby,19.274425094393248
209.931640625,22.09342509439325,,-2.5550000000000033,Full system ON — Standby,19.538425094393247
209.98046875,20.227425094393247,,-1.0679999999999978,Full system ON — Standby,19.15942509439325
210.029296875,19.094425094393248,,-0.0259999999999998,Full system ON — Standby,19.06842509439325
210.078125,22.12142509439325,,-3.026,Full system ON — Standby,19.09542509439325
210.126953125,20.22042509439325,,-1.1290000000000013,Full system ON — Standby,19.091425094393248
210.17578125,19.15642509439325,,0.26599999999999824,Full system ON — Standby,19.422425094393247
210.224609375,22.055425094393247,,-2.6629999999999967,Full system ON — Standby,19.39242509439325
210.2734375,20.294425094393247,,-1.2149999999999999,Full system ON — Standby,19.079425094393248
210.322265625,18.904425094393247,,0.10500000000000043,Full system ON — Standby,19.009425094393247
210.37109375,22.04142509439325,,-2.761000000000003,Full system ON — Standby,19.280425094393248
210.419921875,20.253425094393247,,-0.977999999999998,Full system ON — Standby,19.27542509439325
210.46875,19.08642509439325,,0.4469999999999992,Full system ON — Standby,19.533425094393248
210.517578125,22.079425094393248,,-2.913999999999998,Full system ON — Standby,19.16542509439325
210.56640625,20.30442509439325,,-1.2300000000000004,Full system ON — Standby,19.07442509439325
210.615234375,19.02042509439325,,0.03200000000000003,Full system ON — Standby,19.05242509439325
210.6640625,22.052425094393246,,-2.7059999999999995,Full system ON — Standby,19.346425094393247
210.712890625,20.27542509439325,,-0.5060000000000002,Full system ON — Standby,19.76942509439325
210.76171875,19.146425094393248,,0.5960000000000001,Full system ON — Standby,19.742425094393248
210.810546875,22.06042509439325,,-2.496000000000002,Full system ON — Standby,19.564425094393247
210.859375,20.24142509439325,,-0.804000000000002,Full system ON — Standby,19.437425094393248
210.908203125,19.04842509439325,,0.7489999999999988,Full system ON — Standby,19.797425094393247
210.95703125,22.13342509439325,,-1.9800000000000004,Full system ON — Standby,20.15342509439325
211.005859375,20.16442509439325,,0.19399999999999906,Full system ON — Standby,20.358425094393247
211.0546875,18.92942509439325,,1.1609999999999978,Full system ON — Standby,20.090425094393247
211.103515625,22.077425094393245,,-1.926999999999996,Full system ON — Standby,20.15042509439325
211.15234375,20.309425094393248,,-0.13100000000000023,Full system ON — Standby,20.178425094393248
211.201171875,19.19742509439325,,1.25,Full system ON — Standby,20.44742509439325
211.25,22.05042509439325,,-1.1280000000000037,Full system ON — Standby,20.922425094393247
211.298828125,20.30742509439325,,0.3099999999999987,Full system ON — Standby,20.617425094393248
211.34765625,19.03642509439325,,1.333000000000002,Full system ON — Standby,20.36942509439325
211.396484375,22.20042509439325,,-1.7630000000000017,Full system ON — Standby,20.437425094393248
211.4453125,20.282425094393247,,0.5160000000000018,Full system ON — Standby,20.79842509439325
211.494140625,19.131425094393247,,1.7370000000000019,Full system ON — Standby,20.86842509439325
211.54296875,22.135425094393252,,-1.3450000000000024,Full system ON — Standby,20.79042509439325
211.591796875,20.201425094393247,,0.40800000000000125,Full system ON — Standby,20.60942509439325
211.640625,19.15342509439325,,1.506999999999998,Full system ON — Standby,20.660425094393247
211.689453125,22.085425094393248,,-1.407,Full system ON — Standby,20.678425094393248
211.73828125,20.189425094393247,,0.657,Full system ON — Standby,20.846425094393247
211.787109375,19.152425094393248,,1.743000000000002,Full system ON — Standby,20.89542509439325
211.8359375,22.247425094393247,,-1.5409999999999968,Full system ON — Standby,20.70642509439325
211.884765625,20.36842509439325,,0.33899999999999864,Full system ON — Standby,20.707425094393248
211.93359375,19.094425094393248,,1.5850000000000009,Full system ON — Standby,20.67942509439325
211.982421875,22.186425094393247,,-1.5749999999999993,Full system ON — Standby,20.611425094393248
212.03125,20.19642509439325,,0.3550000000000004,Full system ON — Standby,20.55142509439325
212.080078125,19.094425094393248,,1.4460000000000015,Full system ON — Standby,20.54042509439325
212.12890625,22.16042509439325,,-1.6860000000000035,Full system ON — Standby,20.474425094393247
212.177734375,20.285425094393247,,0.10200000000000031,Full system ON — Standby,20.387425094393247
212.2265625,19.24942509439325,,1.1179999999999986,Full system ON — Standby,20.367425094393248
212.275390625,22.140425094393247,,-1.7240000000000002,Full system ON — Standby,20.416425094393247
212.32421875,20.33442509439325,,0.13299999999999912,Full system ON — Standby,20.46742509439325
212.373046875,19.16442509439325,,1.0100000000000016,Full system ON — Standby,20.17442509439325
212.421875,22.107425094393246,,-1.533999999999999,Full system ON — Standby,20.573425094393247
212.470703125,20.37942509439325,,2.2489999999999988,Full system ON — Standby,22.628425094393247
212.51953125,19.16142509439325,,4.215000000000003,Full system ON — Standby,23.37642509439325
212.568359375,22.043425094393246,,-0.33099999999999596,Full system ON — Standby,21.71242509439325
212.6171875,20.399425094393248,,-0.22100000000000009,Full system ON — Standby,20.178425094393248
212.666015625,19.28442509439325,,0.509999999999998,Full system ON — Standby,19.794425094393247
212.71484375,22.223425094393246,,-2.570999999999998,Full system ON — Standby,19.652425094393248
212.763671875,20.35442509439325,,-0.4440000000000026,Full system ON — Standby,19.910425094393247
212.8125,19.073425094393247,,1.9909999999999997,Full system ON — Standby,21.064425094393247
212.861328125,22.085425094393248,,-1.3079999999999998,Full system ON — Standby,20.777425094393248
212.91015625,20.291425094393247,,-1.0269999999999975,Full system ON — Standby,19.26442509439325
212.958984375,19.128425094393247,,0.19700000000000273,Full system ON — Standby,19.32542509439325
213.0078125,22.04742509439325,,-2.826000000000004,Full system ON — Standby,19.221425094393247
213.056640625,20.340425094393247,,0.32200000000000273,Full system ON — Standby,20.66242509439325
213.10546875,19.16742509439325,,1.8999999999999986,Full system ON — Standby,21.067425094393247
213.154296875,22.071425094393252,,-2.065000000000005,Full system ON — Standby,20.006425094393247
213.203125,20.23442509439325,,-0.9480000000000004,Full system ON — Standby,19.28642509439325
213.251953125,19.04642509439325,,0.3769999999999989,Full system ON — Standby,19.42342509439325
213.30078125,22.110425094393246,,-2.193999999999999,Full system ON — Standby,19.916425094393247
213.349609375,20.27342509439325,,0.7119999999999997,Full system ON — Standby,20.98542509439325
213.3984375,19.204425094393248,,1.1640000000000015,Full system ON — Standby,20.36842509439325
213.447265625,22.14542509439325,,-2.5020000000000024,Full system ON — Standby,19.643425094393248
213.49609375,20.22942509439325,,-0.5980000000000025,Full system ON — Standby,19.631425094393247
213.544921875,19.08042509439325,,0.8030000000000008,Full system ON — Standby,19.88342509439325
213.59375,22.110425094393246,,-1.4349999999999987,Full system ON — Standby,20.675425094393248
213.642578125,20.172425094393247,,0.6320000000000014,Full system ON — Standby,20.80442509439325
213.69140625,19.204425094393248,,0.7089999999999996,Full system ON — Standby,19.913425094393247
213.740234375,22.16642509439325,,-2.323000000000004,Full system ON — Standby,19.843425094393247
213.7890625,20.30542509439325,,-0.5030000000000001,Full system ON — Standby,19.80242509439325
213.837890625,19.160425094393247,,1.1820000000000022,Full system ON — Standby,20.34242509439325
213.88671875,22.055425094393247,,-1.073999999999998,Full system ON — Standby,20.98142509439325
213.935546875,20.288425094393247,,-0.16000000000000014,Full system ON — Standby,20.128425094393247
213.984375,19.003425094393247,,0.8940000000000019,Full system ON — Standby,19.89742509439325
214.033203125,22.19742509439325,,-2.25,Full system ON — Standby,19.94742509439325
214.08203125,20.306425094393248,,-0.3819999999999979,Full system ON — Standby,19.92442509439325
214.130859375,19.044425094393247,,1.9570000000000007,Full system ON — Standby,21.001425094393248
214.1796875,22.12642509439325,,-1.541000000000004,Full system ON — Standby,20.585425094393248
214.228515625,20.41242509439325,,-0.5860000000000021,Full system ON — Standby,19.826425094393247
214.27734375,19.21442509439325,,0.4349999999999987,Full system ON — Standby,19.649425094393248
214.326171875,22.132425094393252,,-2.3410000000000046,Full system ON — Standby,19.791425094393247
214.375,20.40142509439325,,-0.07600000000000051,Full system ON — Standby,20.32542509439325
214.423828125,19.19642509439325,,1.5399999999999991,Full system ON — Standby,20.736425094393248
214.47265625,22.13642509439325,,-2.2910000000000004,Full system ON — Standby,19.84542509439325
214.521484375,20.32842509439325,,-0.6700000000000017,Full system ON — Standby,19.658425094393248
214.5703125,19.16842509439325,,0.4539999999999971,Full system ON — Standby,19.622425094393247
214.619140625,22.125425094393247,,-2.1469999999999985,Full system ON — Standby,19.97842509439325
214.66796875,20.358425094393247,,0.12400000000000233,Full system ON — Standby,20.48242509439325
214.716796875,19.242425094393248,,0.8460000000000001,Full system ON — Standby,20.088425094393248
214.765625,22.20342509439325,,-2.7409999999999997,Full system ON — Standby,19.46242509439325
214.814453125,20.312425094393248,,-0.7409999999999997,Full system ON — Standby,19.57142509439325
214.86328125,19.003425094393247,,0.4640000000000022,Full system ON — Standby,19.46742509439325
214.912109375,22.22442509439325,,-2.0820000000000007,Full system ON — Standby,20.14242509439325
214.9609375,20.31342509439325,,-0.04400000000000048,Full system ON — Standby,20.26942509439325
215.009765625,19.32442509439325,,0.39699999999999847,Full system ON — Standby,19.721425094393247
215.05859375,22.16042509439325,,-2.498000000000001,Full system ON — Standby,19.66242509439325
215.107421875,20.230425094393247,,-0.6799999999999997,Full system ON — Standby,19.550425094393248
215.15625,19.14142509439325,,1.0040000000000013,Full system ON — Standby,20.14542509439325
215.205078125,22.021425094393248,,-1.6419999999999995,Full system ON — Standby,20.37942509439325
215.25390625,20.29242509439325,,-0.2530000000000001,Full system ON — Standby,20.03942509439325
215.302734375,18.989425094393248,,0.804000000000002,Full system ON — Standby,19.79342509439325
215.3515625,22.088425094393248,,-2.1430000000000007,Full system ON — Standby,19.945425094393247
215.400390625,20.445425094393247,,-0.3559999999999981,Full system ON — Standby,20.08942509439325
215.44921875,19.178425094393248,,1.588000000000001,Full system ON — Standby,20.76642509439325
215.498046875,22.137425094393247,,-1.3959999999999972,Full system ON — Standby,20.74142509439325
215.546875,20.34242509439325,,-0.2480000000000011,Full system ON — Standby,20.094425094393248
215.595703125,19.134425094393247,,0.6799999999999997,Full system ON — Standby,19.814425094393247
215.64453125,22.11842509439325,,-1.9870000000000019,Full system ON — Standby,20.131425094393247
215.693359375,20.27842509439325,,0.7059999999999995,Full system ON — Standby,20.98442509439325
215.7421875,19.11542509439325,,2.166999999999998,Full system ON — Standby,21.282425094393247
215.791015625,22.055425094393247,,-1.5189999999999984,Full system ON — Standby,20.53642509439325
215.83984375,20.465425094393247,,-0.5879999999999974,Full system ON — Standby,19.87742509439325
